1787780323: mosquitto version 2.0.22 starting
1787780323: Config loaded from /home/huanglin/code/quartz/practice/lwip-ch21-mqtt/scripts/mosquitto_lab.conf.
1787780323: Opening ipv4 listen socket on port 1883.
1787780323: mosquitto version 2.0.22 running
1787780323: New connection from 127.0.0.1:39250 on port 1883.
1787780323: New client connected from 127.0.0.1:39250 as ch21bridge-3574702 (p2, c1, k60).
1787780323: No will message specified.
1787780323: Sending CONNACK to ch21bridge-3574702 (0, 0)
1787780323: Received SUBSCRIBE from ch21bridge-3574702
1787780323: 	# (QoS 1)
1787780323: ch21bridge-3574702 1 #
1787780323: Sending SUBACK to ch21bridge-3574702
1787780325: New connection from 127.0.0.1:39254 on port 1883.
1787780325: New client connected from 127.0.0.1:39254 as ESP32_000000 (p2, c1, k5).
1787780325: No will message specified.
1787780325: Sending CONNACK to ESP32_000000 (0, 0)
1787780325: Received SUBSCRIBE from ESP32_000000
1787780325: 	ch21/rtt/rsp (QoS 0)
1787780325: ESP32_000000 0 ch21/rtt/rsp
1787780325: Sending SUBACK to ESP32_000000
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m77, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m61485, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 76, RC:0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 77, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m64637, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m78, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m64637, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 78, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m41974, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m79, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m41974, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 79, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m17417, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m80, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m17417, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 80, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m49629, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m81, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m49629, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 81, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m48763, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m82, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m48763, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 82, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m16973, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m83, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m16973, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 83, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m15720, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m84, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m15720, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 84, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m28709, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m85, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m28709, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 85, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m62562, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m86, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m62562, rc0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m11417, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m87, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m11417, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 86, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m1368, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m88, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m1368, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 87, RC:0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 88, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m9054, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m89, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m9054, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 89, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m60805, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m90, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m60805, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 90, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m30494, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m91, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m30494, rc0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m11787, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m92, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m11787, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 91, RC:0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 92, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m18639, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m93, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m18639, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 93, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m15926, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m94, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m15926, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 94, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m33438, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m95, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m33438, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 95, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m9030, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m96, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m9030, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 96, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m31091, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m97, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m31091, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 97, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m55516, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m98, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m55516, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 98, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m47119, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m99, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m47119, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 99, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m50322, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m100, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m50322, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 100, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m3332, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m101, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m3332, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 101, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m51855, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m102, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m51855, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 102, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m12130, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m103, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m12130, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 103, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m12364, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m104, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m12364, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 104, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m3077, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m105, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m3077, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 105, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m50645, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m106, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m50645, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 106, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m19602, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m107, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m19602, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 107, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m43239, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m108, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m43239, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 108, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m10997, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m109, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m10997, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 109, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m2662, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m110, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m2662, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 110, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m59495, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m111, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m59495, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 111, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m39039, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m112, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m39039, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 112, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m60970, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m113, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m60970, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 113, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m33599, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m114, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m33599, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 114, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m30106, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m115, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m30106, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 115, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m29759, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m116, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m29759, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 116, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m57504, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m117, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m57504, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 117, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m1893, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m118, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m1893, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 118, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m29269, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m119, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m29269, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 119, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m39755, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m120, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m39755, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 120, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m48333, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m121, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m48333, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 121, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m54533, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m122, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m54533, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 122, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m35189, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m123, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m35189, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 123, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m58105, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m124, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m58105, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 124, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m61496, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m125, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m61496, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 125, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m13044, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m126, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m13044, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 126, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m58558, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m127, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m58558, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 127, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m49765, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m128, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m49765, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 128, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m25045, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m129, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m25045, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 129, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m32866, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m130, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m32866, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 130, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m37146, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m131, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m37146, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 131, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m11644, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m132, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m11644, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 132, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m41762, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m133, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m41762, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 133, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m22035, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m134, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m22035, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 134, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m58156, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m135, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m58156, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 135, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m37803, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m136, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m37803, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 136, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m13135, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m137, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m13135, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 137, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m23213, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m138, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m23213, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 138, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m15575, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m139, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m15575, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 139, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m33180, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m140, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m33180, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 140, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m24477, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m141, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m24477, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 141, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m46011, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBLISH to ch21bridge-3574702 (d0, q1, r0, m142, 'ch21/lossy/qos1', ... (1024 bytes))
1787780328: Sending PUBACK to ESP32_000000 (m46011, rc0)
1787780328: Received PUBACK from ch21bridge-3574702 (Mid: 142, RC:0)
1787780328: Received PUBLISH from ESP32_000000 (d0, q1, r0, m45263, 'ch21/lossy/qos1', ... (1024 bytes))
